id,lat,long,timerTime,power,speed,heartRate
8704042511,48.20359200000000,16.36391600000000,322.0,286.0,9.9,176.0
8704042511,48.20394900000000,16.36335300000000,342.0,272.0,7.4,172.0
8704042511,48.20435300000000,16.36286500000000,364.0,270.0,9.5,175.0
8704042511,48.20473800000000,16.36231700000000,384.0,297.0,9.9,180.0
8704042511,48.20504200000000,16.36173300000000,406.0,280.0,8.1,172.0
8704042511,48.20548600000000,16.36139200000000,427.0,303.0,10.2,170.0
8704042511,48.20589600000000,16.36088900000000,447.0,298.0,9.6,171.0
8704042511,48.20627100000000,16.36035000000000,464.0,286.0,12.8,171.0
8704042511,48.20664400000000,16.35983200000000,486.0,285.0,10.5,171.0
8704042511,48.20708200000000,16.35945100000000,508.0,280.0,10.0,166.0
8704042511,48.20758500000000,16.35961400000000,527.0,300.0,10.9,163.0
8704042511,48.20811600000000,16.35973100000000,546.0,293.0,13.2,160.0
8704042511,48.20863400000000,16.35974500000000,565.0,302.0,11.2,160.0
8704042511,48.20914100000000,16.35992000000000,587.0,274.0,10.0,149.0
8704042511,48.20963200000000,16.36017600000000,608.0,284.0,10.0,149.0
8704042511,48.21012900000000,16.36041500000000,646.0,129.0,5.1,149.0
8704042511,48.21063900000000,16.36058600000000,679.0,230.0,11.1,150.0
8704042511,48.21117800000000,16.36072300000000,699.0,283.0,10.6,164.0
8704042511,48.21168500000000,16.36082600000000,718.0,297.0,10.2,174.0
8704042511,48.21219600000000,16.36099400000000,738.0,270.0,10.3,179.0
8704042511,48.21271600000000,16.36118200000000,760.0,300.0,10.7,181.0
8704042511,48.21325300000000,16.36138900000000,779.0,282.0,11.5,182.0
8704042511,48.21371300000000,16.36156800000000,799.0,272.0,9.6,182.0
8704042511,48.21403900000000,16.36247100000000,903.0,256.0,9.8,141.0
8704042511,48.21411600000000,16.36325800000000,920.0,325.0,11.3,160.0
8704042511,48.21442600000000,16.36389500000000,936.0,342.0,14.2,171.0
8704042511,48.21469500000000,16.36454500000000,953.0,329.0,8.7,181.0
8704042511,48.21497100000000,16.36524200000000,973.0,310.0,11.6,187.0
8704042511,48.21532600000000,16.36586300000000,990.0,284.0,11.0,185.0
8704042511,48.21565600000000,16.36646800000000,1008.0,282.0,13.5,188.0
8704042511,48.21582500000000,16.36717700000000,1029.0,297.0,8.9,188.0
8704042511,48.21616800000000,16.36780500000000,1052.0,265.0,10.1,183.0
8704042511,48.21646500000000,16.36843500000000,1073.0,292.0,11.4,185.0
8704042511,48.21679100000000,16.36911500000000,1097.0,115.0,5.9,181.0
8704042511,48.21706400000000,16.36979100000000,1132.0,113.0,5.7,181.0
8704042511,48.21719800000000,16.37052800000000,1190.0,103.0,4.9,170.0
8704042511,48.21670000000000,16.37097200000000,1239.0,101.0,3.0,164.0
8704042511,48.21619600000000,16.37181200000000,1324.0,330.0,8.4,132.0
8704042511,48.21572300000000,16.37211900000000,1337.0,329.0,28.9,127.0
8704042511,48.21533400000000,16.37263300000000,1358.0,324.0,8.7,127.0
8704042511,48.21491800000000,16.37310900000000,1376.0,322.0,17.6,127.0
8704042511,48.21439600000000,16.37345600000000,1393.0,302.0,19.1,125.0
8704042511,48.21397300000000,16.37387900000000,1417.0,300.0,8.3,121.0
8704042511,48.21351500000000,16.37418700000000,1427.0,290.0,29.9,120.0
8704042511,48.21299900000000,16.37454400000000,1446.0,301.0,11.9,117.0
8704042511,48.21261400000000,16.37509100000000,1461.0,287.0,15.3,117.0
8704042511,48.21227200000000,16.37565800000000,1479.0,294.0,9.1,115.0
8704042511,48.21193600000000,16.37632200000000,1499.0,288.0,11.2,114.0
8704042511,48.21164000000000,16.37697600000000,1516.0,303.0,15.5,114.0
8704042511,48.21141600000000,16.37765600000000,1531.0,292.0,13.1,114.0
8704042511,48.21128800000000,16.37843000000000,1553.0,312.0,10.0,114.0
8704042511,48.21138800000000,16.37923400000000,1573.0,288.0,10.3,111.0
8704042511,48.21126400000000,16.38010800000000,1613.0,122.0,1.1,108.0
8704042511,48.21106700000000,16.38083000000000,1655.0,112.0,5.2,103.0
8704042511,48.21114600000000,16.38158300000000,1694.0,122.0,5.9,99.0
8704042511,48.21148800000000,16.38204300000000,1748.0,111.0,2.0,90.0
8704042511,48.21101300000000,16.38251500000000,1773.0,0.0,12.8,87.0
8704042511,48.21051200000000,16.38299600000000,1796.0,95.0,10.2,89.0
8704042511,48.20995400000000,16.38321800000000,1836.0,108.0,4.7,89.0
8704042511,48.20960200000000,16.38247800000000,1882.0,110.0,6.2,86.0
8704042511,48.20909000000000,16.38277500000000,1902.0,283.0,13.9,82.0
8704042511,48.20863200000000,16.38248500000000,1921.0,293.0,13.3,79.0
8704042511,48.20820300000000,16.38200000000000,1939.0,312.0,11.5,80.0
8704042511,48.20780000000000,16.38146500000000,1959.0,303.0,10.5,81.0
8704042511,48.20722700000000,16.38091000000000,2010.0,90.0,0.7,78.0
8704042511,48.20676300000000,16.38057100000000,2031.0,293.0,8.9,77.0
8704042511,48.20630700000000,16.38023500000000,2050.0,304.0,9.8,77.0
8704042511,48.20585300000000,16.37980100000000,2070.0,294.0,10.4,78.0
8704042511,48.20540700000000,16.37942200000000,2088.0,314.0,11.3,78.0
8704042511,48.20502500000000,16.37883700000000,2109.0,301.0,10.3,80.0
8704042511,48.20457100000000,16.37848900000000,2128.0,289.0,10.0,81.0
8704042511,48.20411700000000,16.37812300000000,2149.0,279.0,9.6,81.0
8704042511,48.20364000000000,16.37777400000000,2170.0,291.0,9.9,82.0
8704042511,48.20332200000000,16.37707000000000,2194.0,296.0,10.0,84.0
8704042511,48.20293500000000,16.37656500000000,2216.0,306.0,10.2,85.0
8704042511,48.20254000000000,16.37606600000000,2239.0,290.0,9.4,85.0
8704042511,48.20209800000000,16.37556400000000,2261.0,288.0,9.3,86.0
8704042511,48.20179900000000,16.37484700000000,2292.0,134.0,3.5,80.0
8704042511,48.20147900000000,16.37418800000000,2342.0,132.0,4.2,75.0
8704042511,48.20149500000000,16.37347800000000,2366.0,306.0,9.9,76.0
8704042511,48.20166300000000,16.37273300000000,2385.0,292.0,11.1,79.0
8704042511,48.20187300000000,16.37202200000000,2403.0,326.0,14.8,80.0
8704042511,48.20194800000000,16.37122100000000,2440.0,128.0,6.8,78.0
8704042511,48.20225600000000,16.37061500000000,2471.0,122.0,8.1,75.0
8704042511,48.20264000000000,16.37004400000000,2497.0,251.0,9.7,75.0
8637919023,48.19577500000000,16.36828900000000,0.0,108.0,0.0,93.0
8637919023,48.19613400000000,16.36845000000000,28.0,230.0,8.7,89.0
8637919023,48.19632000000000,16.36888400000000,49.0,245.0,8.1,89.0
8637919023,48.19652300000000,16.36938300000000,68.0,234.0,8.7,89.0
8637919023,48.19675500000000,16.36986900000000,89.0,217.0,5.5,89.0
8637919023,48.19709200000000,16.37011100000000,116.0,220.0,9.2,89.0
8637919023,48.19746000000000,16.37027500000000,137.0,239.0,7.1,89.0
8637919023,48.19781800000000,16.37049800000000,159.0,222.0,7.2,89.0
8637919023,48.19814500000000,16.37081400000000,173.0,218.0,13.4,89.0
8637919023,48.19848100000000,16.37113700000000,185.0,227.0,12.0,89.0
8637919023,48.19881500000000,16.37151900000000,199.0,237.0,12.6,89.0
8637919023,48.19915000000000,16.37179300000000,215.0,222.0,7.9,89.0
8637919023,48.19943200000000,16.37223200000000,241.0,233.0,7.9,89.0
8637919023,48.19978100000000,16.37251200000000,259.0,240.0,10.0,89.0
8637919023,48.20017100000000,16.37294300000000,310.0,248.0,7.0,106.0
8637919023,48.20054400000000,16.37316400000000,331.0,241.0,8.9,105.0
8637919023,48.20092700000000,16.37329500000000,349.0,242.0,8.9,105.0
8637919023,48.20132300000000,16.37345700000000,369.0,239.0,9.1,105.0
8637919023,48.20165800000000,16.37391700000000,402.0,207.0,4.4,128.0
8637919023,48.20192400000000,16.37443000000000,450.0,225.0,9.3,117.0
8637919023,48.20220600000000,16.37482000000000,472.0,247.0,8.6,120.0
8637919023,48.20248100000000,16.37530500000000,490.0,235.0,9.6,120.0
8637919023,48.20280600000000,16.37565100000000,508.0,239.0,8.5,120.0
8637919023,48.20322700000000,16.37604300000000,531.0,234.0,8.4,120.0
8637919023,48.20358800000000,16.37632700000000,547.0,306.0,11.1,141.0
8637919023,48.20394900000000,16.37656900000000,565.0,235.0,8.2,145.0
8637919023,48.20423400000000,16.37700400000000,585.0,239.0,7.4,145.0
8637919023,48.20455800000000,16.37732300000000,603.0,231.0,10.1,171.0
8637919023,48.20489300000000,16.37758900000000,623.0,230.0,7.6,173.0
8637919023,48.20517800000000,16.37803500000000,641.0,238.0,9.1,173.0
8637919023,48.20554600000000,16.37828300000000,659.0,253.0,11.1,173.0
8637919023,48.20584700000000,16.37868000000000,676.0,235.0,8.2,173.0
8637919023,48.20620600000000,16.37892400000000,696.0,239.0,7.0,168.0
8637919023,48.20649600000000,16.37932100000000,715.0,224.0,10.3,145.0
8637919023,48.20683000000000,16.37962300000000,731.0,235.0,9.9,147.0
8637919023,48.20719400000000,16.37996600000000,749.0,246.0,8.3,146.0
8637919023,48.20747700000000,16.38037300000000,765.0,249.0,10.5,147.0
8637919023,48.20780700000000,16.38069600000000,785.0,242.0,8.4,153.0
8637919023,48.20816700000000,16.38101000000000,804.0,238.0,8.9,167.0
8637919023,48.20847500000000,16.38137200000000,823.0,254.0,8.5,163.0
8637919023,48.20881200000000,16.38168700000000,840.0,238.0,9.1,163.0
8637919023,48.20919000000000,16.38186400000000,861.0,245.0,7.7,165.0
8637919023,48.20958800000000,16.38195300000000,882.0,234.0,7.0,165.0
8637919023,48.20996200000000,16.38226300000000,899.0,225.0,8.0,147.0
8637919023,48.21035700000000,16.38243300000000,917.0,233.0,9.6,150.0
8637919023,48.21071600000000,16.38271100000000,940.0,224.0,7.3,145.0
8637919023,48.21106800000000,16.38249100000000,958.0,240.0,14.1,147.0
8637919023,48.21122500000000,16.38192900000000,970.0,243.0,10.0,146.0
8637919023,48.21129800000000,16.38129700000000,988.0,238.0,9.9,170.0
8637919023,48.21130000000000,16.38072500000000,1004.0,240.0,9.2,148.0
8637919023,48.21133400000000,16.38012200000000,1023.0,239.0,8.6,147.0
8637919023,48.21139100000000,16.37951100000000,1042.0,242.0,9.7,148.0
8637919023,48.21145700000000,16.37895600000000,1060.0,240.0,9.1,151.0
8637919023,48.21143400000000,16.37836500000000,1079.0,241.0,8.5,150.0
8637919023,48.21145400000000,16.37773800000000,1097.0,237.0,9.1,151.0
8637919023,48.21160300000000,16.37718700000000,1114.0,246.0,8.2,149.0
8637919023,48.21174700000000,16.37662800000000,1133.0,240.0,7.7,150.0
8637919023,48.21173700000000,16.37616100000000,1162.0,254.0,5.7,155.0
8637919023,48.21135300000000,16.37577700000000,1182.0,259.0,14.4,154.0
8637919023,48.21101800000000,16.37537100000000,1202.0,234.0,6.3,156.0
8637919023,48.21070600000000,16.37494700000000,1225.0,254.0,10.2,152.0
8637919023,48.21045800000000,16.37445800000000,1243.0,263.0,9.9,150.0
8637919023,48.21016200000000,16.37406400000000,1266.0,241.0,8.1,152.0
8637919023,48.20983200000000,16.37371700000000,1282.0,245.0,12.8,152.0
8637919023,48.20948700000000,16.37339400000000,1299.0,250.0,9.4,154.0
8637919023,48.20919900000000,16.37301300000000,1316.0,243.0,10.3,154.0
8637919023,48.20886600000000,16.37265700000000,1336.0,236.0,7.5,155.0
8637919023,48.20850500000000,16.37241900000000,1355.0,240.0,8.5,154.0
8637919023,48.20822400000000,16.37199600000000,1378.0,238.0,5.5,153.0
8637919023,48.20783600000000,16.37184800000000,1402.0,250.0,9.0,151.0
8637919023,48.20743000000000,16.37173700000000,1419.0,250.0,9.2,153.0
8637919023,48.20704000000000,16.37171600000000,1439.0,236.0,8.7,154.0
8637919023,48.20664300000000,16.37156200000000,1455.0,243.0,10.9,154.0
8637919023,48.20623900000000,16.37152600000000,1475.0,240.0,8.4,153.0
8637919023,48.20585000000000,16.37135500000000,1497.0,239.0,6.5,144.0
8637919023,48.20549500000000,16.37111600000000,1516.0,252.0,8.4,154.0
8637919023,48.20507900000000,16.37096800000000,1534.0,234.0,11.4,150.0
8637919023,48.20469800000000,16.37077400000000,1551.0,231.0,10.3,151.0
8637919023,48.20433700000000,16.37056700000000,1576.0,252.0,6.0,152.0
8637919023,48.20370500000000,16.37040500000000,1622.0,137.0,0.6,132.0
8637919023,48.20332600000000,16.37021100000000,1646.0,245.0,7.4,138.0
8637919023,48.20294800000000,16.36997700000000,1661.0,235.0,12.1,139.0
8637919023,48.20259300000000,16.36970800000000,1675.0,239.0,12.5,143.0
8637919023,48.20206900000000,16.36952000000000,1731.0,254.0,8.2,136.0
8637919023,48.20168700000000,16.36931800000000,1749.0,251.0,9.6,144.0
8637919023,48.20129000000000,16.36925200000000,1764.0,254.0,11.4,150.0
8637919023,48.20087800000000,16.36912300000000,1780.0,244.0,10.8,150.0
8637919023,48.20051500000000,16.36897100000000,1796.0,247.0,9.3,152.0
8637919023,48.20012800000000,16.36880300000000,1813.0,243.0,9.5,154.0
8637919023,48.19975100000000,16.36861300000000,1831.0,230.0,8.8,151.0
8637919023,48.19950500000000,16.36820600000000,1850.0,226.0,7.5,149.0
8637919023,48.19911400000000,16.36800700000000,1870.0,243.0,8.4,150.0
8637919023,48.19872300000000,16.36793200000000,1888.0,235.0,8.9,150.0
8637919023,48.19825000000000,16.36774000000000,1917.0,167.0,1.8,144.0
8637919023,48.19785600000000,16.36767100000000,1935.0,266.0,8.7,149.0
8637919023,48.19745400000000,16.36762200000000,1953.0,261.0,8.7,152.0
8637919023,48.19704800000000,16.36767600000000,1975.0,277.0,6.3,157.0
8637919023,48.19663900000000,16.36764000000000,1993.0,205.0,12.1,155.0
8637919023,48.19624600000000,16.36746800000000,2012.0,246.0,8.0,152.0
8637919023,48.19586800000000,16.36729100000000,2031.0,265.0,7.0,152.0
8631654549,48.19599100000000,16.36702500000000,0.0,0.0,0.0,107.0
8631654549,48.19605500000000,16.36681200000000,47.0,0.0,4.3,107.0
8631654549,48.19613700000000,16.36658700000000,55.0,212.0,9.5,109.0
8631654549,48.19620900000000,16.36640000000000,61.0,236.0,9.6,111.0
8631654549,48.19633600000000,16.36622500000000,69.0,221.0,9.0,111.0
8631654549,48.19643600000000,16.36599100000000,79.0,227.0,8.2,111.0
8631654549,48.19639300000000,16.36553500000000,91.0,219.0,4.6,111.0
8631654549,48.19642300000000,16.36529100000000,101.0,221.0,6.3,179.0
8631654549,48.19632900000000,16.36508300000000,111.0,236.0,5.2,184.0
8631654549,48.19623900000000,16.36489900000000,123.0,260.0,5.4,184.0
8631654549,48.19612200000000,16.36471500000000,129.0,268.0,12.0,184.0
8631654549,48.19601400000000,16.36450600000000,134.0,247.0,14.1,177.0
8631654549,48.19591900000000,16.36431400000000,140.0,259.0,10.6,174.0
8631654549,48.19580000000000,16.36418100000000,146.0,259.0,9.2,172.0
8631654549,48.19566700000000,16.36403500000000,153.0,290.0,9.6,172.0
8631654549,48.19555400000000,16.36386700000000,160.0,260.0,8.9,172.0
8631654549,48.19545700000000,16.36366200000000,165.0,276.0,14.1,172.0
8631654549,48.19536700000000,16.36346300000000,170.0,267.0,12.9,172.0
8631654549,48.19523900000000,16.36331400000000,176.0,273.0,10.9,172.0
8631654549,48.19512900000000,16.36315700000000,183.0,282.0,9.1,172.0
8631654549,48.19497400000000,16.36304400000000,189.0,274.0,11.4,172.0
8631654549,48.19483500000000,16.36291100000000,196.0,263.0,9.5,172.0
8631654549,48.19473100000000,16.36270300000000,203.0,272.0,10.3,185.0
8631654549,48.19460700000000,16.36256200000000,210.0,264.0,8.8,181.0
8631654549,48.19448800000000,16.36240000000000,218.0,270.0,8.2,181.0
8631654549,48.19433900000000,16.36229400000000,225.0,272.0,9.7,181.0
8631654549,48.19422100000000,16.36215500000000,231.0,279.0,10.4,181.0
8631654549,48.19405800000000,16.36204900000000,238.0,272.0,9.8,181.0
8631654549,48.19393800000000,16.36190000000000,244.0,277.0,10.3,181.0
8631654549,48.19379100000000,16.36174900000000,251.0,267.0,10.3,181.0
8631654549,48.19368600000000,16.36157100000000,258.0,265.0,8.8,181.0
8631654549,48.19358300000000,16.36139800000000,264.0,287.0,10.2,181.0
8631654549,48.19343700000000,16.36129400000000,269.0,289.0,12.9,181.0
8631654549,48.19329400000000,16.36115700000000,275.0,293.0,11.3,181.0
8631654549,48.19314700000000,16.36105300000000,281.0,291.0,10.8,181.0
8631654549,48.19299700000000,16.36096700000000,287.0,285.0,10.9,181.0
8631654549,48.19285000000000,16.36086300000000,295.0,279.0,7.5,181.0
8631654549,48.19272700000000,16.36066300000000,303.0,273.0,8.5,181.0
8631654549,48.19262100000000,16.36050200000000,309.0,273.0,9.9,181.0
8631654549,48.19251600000000,16.36028800000000,317.0,273.0,8.4,185.0
8631654549,48.19247700000000,16.36006400000000,325.0,274.0,8.1,188.0
8631654549,48.19233900000000,16.35987600000000,333.0,270.0,9.4,191.0
8631654549,48.19226500000000,16.35965900000000,342.0,269.0,7.4,167.0
8631654549,48.19221200000000,16.35946000000000,348.0,269.0,9.8,170.0
8631654549,48.19212400000000,16.35922600000000,355.0,262.0,9.4,173.0
8631654549,48.19201200000000,16.35902800000000,364.0,256.0,6.7,164.0
8631654549,48.19189700000000,16.35884000000000,371.0,264.0,10.4,161.0
8631654549,48.19180800000000,16.35863200000000,378.0,260.0,9.2,163.0
8631654549,48.19175100000000,16.35840400000000,384.0,274.0,10.7,165.0
8631654549,48.19164000000000,16.35824400000000,393.0,260.0,6.7,164.0
8631654549,48.19144900000000,16.35814200000000,426.0,243.0,5.6,143.0
8631654549,48.19131100000000,16.35802400000000,432.0,276.0,11.5,143.0
8631654549,48.19117500000000,16.35788700000000,438.0,275.0,10.9,147.0
8631654549,48.19104200000000,16.35773100000000,444.0,283.0,11.5,151.0
8631654549,48.19092300000000,16.35759000000000,450.0,281.0,10.0,153.0
8631654549,48.19080600000000,16.35743600000000,457.0,283.0,8.9,157.0
8631654549,48.19068000000000,16.35726100000000,465.0,267.0,8.5,152.0
8637923668,48.19587500000000,16.36796500000000,0.0,0.0,0.0,72.0
8631654549,48.19051800000000,16.35716200000000,486.0,0.0,2.0,147.0
8637923668,48.19613700000000,16.36839700000000,32.0,250.0,9.9,72.0
8631654549,48.19036100000000,16.35706800000000,497.0,280.0,5.9,151.0
8637923668,48.19630600000000,16.36888900000000,52.0,255.0,10.1,76.0
8637923668,48.19645000000000,16.36943600000000,70.0,237.0,8.6,77.0
8631654549,48.19019500000000,16.35706500000000,505.0,286.0,5.7,151.0
8637923668,48.19679900000000,16.36974900000000,87.0,234.0,8.9,79.0
8631654549,48.19007400000000,16.35694000000000,512.0,281.0,8.8,154.0
8637923668,48.19714200000000,16.37002700000000,108.0,233.0,7.7,101.0
8637923668,48.19756000000000,16.37019700000000,130.0,226.0,10.5,170.0
8631654549,48.18995800000000,16.35677000000000,520.0,286.0,8.6,159.0
8637923668,48.19794200000000,16.37041300000000,144.0,234.0,8.2,173.0
8637923668,48.19832800000000,16.37061800000000,160.0,221.0,9.7,172.0
8631654549,48.18987500000000,16.35657100000000,527.0,279.0,8.9,162.0
8637923668,48.19858300000000,16.37096800000000,175.0,242.0,7.2,172.0
8637923668,48.19855700000000,16.37169100000000,188.0,214.0,8.7,175.0
8631654549,48.18978800000000,16.35640600000000,533.0,266.0,9.7,165.0
8637923668,48.19888100000000,16.37212700000000,215.0,229.0,4.5,174.0
8637923668,48.19924900000000,16.37234300000000,239.0,225.0,7.6,172.0
8631654549,48.18962100000000,16.35619500000000,539.0,272.0,11.5,167.0
8637923668,48.19959700000000,16.37261800000000,257.0,241.0,13.1,177.0
8637923668,48.19994300000000,16.37298600000000,294.0,192.0,8.4,178.0
8631654549,48.18953800000000,16.35602500000000,543.0,271.0,15.2,166.0
8637923668,48.20026600000000,16.37330700000000,320.0,227.0,6.6,171.0
8637923668,48.20066800000000,16.37346000000000,341.0,233.0,9.7,170.0
8631654549,48.18944000000000,16.35580700000000,550.0,279.0,10.0,166.0
8637923668,48.20112300000000,16.37360600000000,364.0,244.0,8.4,166.0
8637923668,48.20146600000000,16.37391900000000,386.0,170.0,6.6,165.0
8631654549,48.18934400000000,16.35558700000000,557.0,292.0,9.6,168.0
8637923668,48.20182200000000,16.37424200000000,436.0,210.0,7.0,136.0
8637923668,48.20200500000000,16.37477500000000,455.0,243.0,8.8,142.0
